id,image_path,audio_path,text,shard_id,local_idx,global_idx
1,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/1.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/1.mp3,title:GYXX/光影行星宙斯Z双肩包男背包机能旅行大容量机车骑行电脑书包 | 商品名称:GYXX/光影行星宙斯Z双肩包男背包机能旅行大容量机车骑行电脑书包 | label:背包 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:585 | 店铺名称:光影行星旗舰店 | 所属地区名称:广东 | ASR:GYXX光影行星周四次一双舰包南背包技能旅行大容量汽车齐行电脑收包,0,0,0
215,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/215.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/215.mp3,title:行李箱拉杆箱女2025新款男学生铝框旅行箱万向轮20登机密码皮子 | 商品名称:行李箱拉杆箱女2025新款男学生铝框旅行箱万向轮20登机密码皮子 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:209 | 店铺名称:漫旅仕旗舰店 | 所属地区名称:河北 | ASR:行李箱拉干箱女2025 新款男学生女矿旅行箱万项轮20灯机密码批刺。,0,214,214
216,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/216.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/216.mp3,title:漫游铝框款行李箱万向轮皮箱拉杆箱28旅行箱20登机箱子24寸26男女 | 商品名称:漫游铝框款行李箱万向轮皮箱拉杆箱28旅行箱20登机箱子24寸26男女 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:356 | 店铺名称:漫游旗舰店 | 所属地区名称:浙江 | ASR:漫游旅框款行李箱万项轮皮箱拉干箱28旅行箱20灯机箱子24寸26男女。,0,215,215
217,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/217.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/217.mp3,title:森马多功能大容量行李箱旅行箱拉杆箱登机箱结实耐用学生男女通用 | 商品名称:森马多功能大容量行李箱旅行箱拉杆箱登机箱结实耐用学生男女通用 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:119 | 店铺名称:森马箱包旗舰店 | 所属地区名称:江西 | ASR:森马多功能大容量行力相旅行相拉杆相登机相皆使耐用学生男女通用。,0,216,216
218,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/218.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/218.mp3,title:回力2025新款行李箱结实耐用加厚旅行密码箱男女生拉杆箱24寸皮 | 商品名称:回力2025新款行李箱结实耐用加厚旅行密码箱男女生拉杆箱24寸皮 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:103 | 店铺名称:回力旅行箱旗舰店 | 所属地区名称:浙江 | ASR:回立2025新款行李箱皆时耐用加后旅行密码箱男女生拉干箱24寸皮。,0,217,217
219,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/219.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/219.mp3,title:新款行李箱结实耐用拉杆箱静音铝框旅行箱男女密码箱大容量皮子 | 商品名称:新款行李箱结实耐用拉杆箱静音铝框旅行箱男女密码箱大容量皮子 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:123 | 店铺名称:卡帝乐鳄鱼宏丰专卖店 | 所属地区名称:浙江 | ASR:新款行李箱皆时耐用拉干箱敬英鱼框鱼形箱男女密码箱大容量皮子。,0,218,218
220,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/220.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/220.mp3,title:agoneir宽拉杆行李箱女24寸旅行箱男26寸铝框拉杆箱20寸登机女 | 商品名称:agoneir宽拉杆行李箱女24寸旅行箱男26寸铝框拉杆箱20寸登机女 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:233 | 店铺名称:AGONEIR品牌箱包店 | 所属地区名称:河北 | ASR:高尼尔宽拉干行李香女24寸旅行香南26寸旅框拉干香20寸登基女,0,219,219
221,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/221.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/221.mp3,title:外贸尾货出口日本高端20寸旅行拉杆箱超静音万向轮大容量行李28 | 商品名称:外贸尾货出口日本高端20寸旅行拉杆箱超静音万向轮大容量行李28 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:185 | 店铺名称:NYK箱包 | 所属地区名称:浙江 | ASR:外贸委祸出口日本高端20寸旅行拉干乡超静音万项轮大容量行李28,0,220,220
222,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/222.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/222.mp3,title:出口日本登机超轻行李箱20静音万向轮女24寸密码拉链日系26拉杆 | 商品名称:出口日本登机超轻行李箱20静音万向轮女24寸密码拉链日系26拉杆 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:95 | 店铺名称:Tab笑旅箱包工厂店 | 所属地区名称:浙江 | ASR:出口日本登机超清行李箱20镜音万项轮女24寸密马拉联日系26拉肝,0,221,221
223,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/223.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/223.mp3,title:ohboy侧开盖行李箱女可扩展多功能20寸拉杆旅行箱登机密码皮男 | 商品名称:ohboy侧开盖行李箱女可扩展多功能20寸拉杆旅行箱登机密码皮男 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:265 | 店铺名称:ohboy箱包旗舰店 | 所属地区名称:浙江 | ASR:欧伯特开盖行李箱女可扩展多功能20寸拉干旅行箱登机密码皮南。,0,222,222
224,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/224.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/224.mp3,title:HLA/海澜之家大容量行李箱女学生20寸登机旅行拉杆箱24寸男26拉链 | 商品名称:HLA/海澜之家大容量行李箱女学生20寸登机旅行拉杆箱24寸男26拉链 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:194 | 店铺名称:海澜之家箱包旗舰店 | 所属地区名称:浙江 | ASR:HLA海兰之家大容量行利相女学生20寸登基旅行拉干香24寸男26拉链,0,223,223
225,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/225.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/225.mp3,"title:【香菇来了】CECE2025新款拉链行李箱加厚结实耐用女大容量子 | 商品名称:【香菇来了】CECE2025新款拉链行李箱加厚结实耐用女大容量子 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:383 | 店铺名称:cece旗舰店 | 所属地区名称:浙江 | ASR:相估来了,C-S2025新款拉链行李箱加后揭示耐用女大容量子。",0,224,224
226,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/226.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/226.mp3,title:2025新款行李箱男生女20寸24拉杆旅行密码皮箱子28大容量结实耐用 | 商品名称:2025新款行李箱男生女20寸24拉杆旅行密码皮箱子28大容量结实耐用 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:85 | 店铺名称:米曼尼旗舰店 | 所属地区名称:江西 | ASR:2015新款行李箱男生女20寸24拉干旅行密码批箱子28大容量皆是耐用。,0,225,225
227,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/227.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/227.mp3,title:行李箱男女大容量旅行拉杆箱24寸新款耐用结实登机箱密码皮子20 | 商品名称:行李箱男女大容量旅行拉杆箱24寸新款耐用结实登机箱密码皮子20 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:103 | 店铺名称:uldum旗舰店 | 所属地区名称:浙江 | ASR:行李箱男女大容量旅行拉干箱24寸新款耐用皆是登机箱密码皮子20。,0,226,226
228,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/228.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/228.mp3,"title:行李箱旅行箱铝框20拉杆箱万向轮24女男学生26耐用密码28寸皮子 | 商品名称:行李箱旅行箱铝框20拉杆箱万向轮24女男学生26耐用密码28寸皮子 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:109 | 店铺名称:Travel精品旅行箱 | 所属地区名称:河北 | ASR:行李箱旅行箱旅逛,20拉干箱万项轮,24女男学生,26奈用密码,28寸皮子。",0,227,227
229,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/229.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/229.mp3,title:ULDUM旅行箱行李箱铝框拉杆箱万向轮20女男学生24密码皮子28寸 | 商品名称:ULDUM旅行箱行李箱铝框拉杆箱万向轮20女男学生24密码皮子28寸 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:102 | 店铺名称:uldum旗舰店 | 所属地区名称:浙江 | ASR:Ordam 旅行香 行利香 旅逛 拉干香 万香轮20女男学生24密码皮则28寸,0,228,228
230,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/230.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/230.mp3,title:珂罗诗行李箱2025新款女男生拉杆结实耐用旅行密码箱铝框皮箱20寸 | 商品名称:珂罗诗行李箱2025新款女男生拉杆结实耐用旅行密码箱铝框皮箱20寸 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:109 | 店铺名称:珂罗诗箱包旗舰店 | 所属地区名称:浙江 | ASR:克罗斯行李箱2025新款女男生拉干阶屎奈用旅行密码相旅框批箱20寸。,0,229,229
231,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/231.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/231.mp3,title:新升级！拉杆箱扩展24静音万向轮28寸学生密码行李旅行箱纯pc男女 | 商品名称:新升级！拉杆箱扩展24静音万向轮28寸学生密码行李旅行箱纯pc男女 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:182 | 店铺名称:GoodPro箱包旗舰店 | 所属地区名称:浙江 | ASR:新生疾拉干香扩展24镜音万项轮28寸学生密码行李旅行乡纯PC男女,0,230,230
232,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/232.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/232.mp3,title:地平线8号行李箱女2025新款20寸登机箱拉杆箱26寸旅行箱24寸箱子 | 商品名称:地平线8号行李箱女2025新款20寸登机箱拉杆箱26寸旅行箱24寸箱子 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:497 | 店铺名称:地平线8号旗舰店 | 所属地区名称:福建 | ASR:地平线8号行李乡女2025新款20寸登机箱拉干箱26寸旅行乡24寸箱子。,0,231,231
233,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/233.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/233.mp3,title:airway大容量28行李箱女拉杆箱24寸皮箱网红箱登机箱20旅行子男 | 商品名称:airway大容量28行李箱女拉杆箱24寸皮箱网红箱登机箱20旅行子男 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:448 | 店铺名称:AIRWAY旗舰 | 所属地区名称:浙江 | ASR:Airway 大容量28行李香女拉干香24寸皮香 网红香灯鸡香20旅行自南,0,232,232
234,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/234.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/234.mp3,"title:【新品】CECE大容量深仓拉链行李箱轻便结实耐用旅行箱拉杆皮箱子 | 商品名称:【新品】CECE大容量深仓拉链行李箱轻便结实耐用旅行箱拉杆皮箱子 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:371 | 店铺名称:cece旗舰店 | 所属地区名称:浙江 | ASR:新品,C-Star容量深苍拉莲行李香清扁皆食耐用旅行香拉干皮香子。",0,233,233
235,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/235.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/235.mp3,title:德国科思途新款前开口可扩容行李箱20寸登机女28拉杆箱皮大容量 | 商品名称:德国科思途新款前开口可扩容行李箱20寸登机女28拉杆箱皮大容量 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:346 | 店铺名称:科思途旗舰店 | 所属地区名称:浙江 | ASR:德国科斯图新款前开口可扩容行利箱20寸灯金女28拉干香皮大容量。,0,234,234
236,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/236.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/236.mp3,title:CECE2025新款行李箱女大容量加厚铝框旅行箱男学生拉杆密码皮箱子 | 商品名称:CECE2025新款行李箱女大容量加厚铝框旅行箱男学生拉杆密码皮箱子 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:422 | 店铺名称:cece旗舰店 | 所属地区名称:浙江 | ASR:C.S.2025 新款行李箱女大容量加厚旅逛旅行乡南学生拉干密码批箱子。,0,235,235
237,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/237.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/237.mp3,title:大容量铝框行李箱多功能拉杆箱30寸皮箱万向轮新款旅行箱子男女28 | 商品名称:大容量铝框行李箱多功能拉杆箱30寸皮箱万向轮新款旅行箱子男女28 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:238 | 店铺名称:捷程旅行社 | 所属地区名称:浙江 | ASR:大容量旅逛行李箱多功能拉干箱30寸皮箱万项轮新款旅行箱子男女28,0,236,236
238,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/238.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/238.mp3,title:DIOCROWN行李箱女小皮箱拉杆箱万向轮旅行箱简约登机箱男高颜值潮 | 商品名称:DIOCROWN行李箱女小皮箱拉杆箱万向轮旅行箱简约登机箱男高颜值潮 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:211 | 店铺名称:DiOCROWN旗舰店 | 所属地区名称:河北 | ASR:Direcrown 行李箱女小批箱拉干箱万象轮旅行箱减约登机箱囊高颜纸巢,0,237,237
239,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/239.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/239.mp3,title:PC大容量行李箱拉杆箱女24寸密码旅行箱男生20寸登机箱子耐用可坐 | 商品名称:PC大容量行李箱拉杆箱女24寸密码旅行箱男生20寸登机箱子耐用可坐 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:212 | 店铺名称:lovetour旗舰店 | 所属地区名称:浙江 | ASR:PC大容量行李箱拉干箱女24寸密码履行箱男生20寸登机箱子耐用可作。,0,238,238
240,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/240.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/240.mp3,title:强烈推荐！双层防爆拉链100%科思创PC双轴承静音轮旅行李拉杆 | 商品名称:强烈推荐！双层防爆拉链100%科思创PC双轴承静音轮旅行李拉杆 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:327 | 店铺名称:MARRLVE箱包旗舰店 | 所属地区名称:浙江 | ASR:强烈推荐。双层防保拉脸100%克思创PC双轴层进阴轮旅行李拉杆。,0,239,239
241,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/241.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/241.mp3,title:漫旅仕新款行李箱男结实耐用拉杆箱女学生大容量旅行箱登机皮子 | 商品名称:漫旅仕新款行李箱男结实耐用拉杆箱女学生大容量旅行箱登机皮子 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:209 | 店铺名称:漫旅仕旗舰店 | 所属地区名称:河北 | ASR:漫旅室新款行利香南皆使耐用拉干香女学生大容量旅行香登基皮子。,0,240,240
242,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/242.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/242.mp3,title:2025新款行李箱女士侧开小型轻便可登机拉杆箱男20寸短途旅行子 | 商品名称:2025新款行李箱女士侧开小型轻便可登机拉杆箱男20寸短途旅行子 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:159 | 店铺名称:柏康箱包旗舰店 | 所属地区名称:江西 | ASR:2025新款行李箱女士撤开小型轻便可登机拉干箱南20寸短途旅行子。,0,241,241
243,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/243.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/243.mp3,title:漫游2025新款行李箱拉杆箱铝框26旅行箱28登机箱20寸皮箱子24男女 | 商品名称:漫游2025新款行李箱拉杆箱铝框26旅行箱28登机箱20寸皮箱子24男女 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:356 | 店铺名称:漫游旗舰店 | 所属地区名称:浙江 | ASR:蔓油2025新款行李箱拉干箱旅馆26旅行箱28登基箱20寸皮箱子24男女,0,242,242
244,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/244.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/244.mp3,title:防爆五轮28寸托运行李箱可扩容拉链旅行箱侧开大容量深仓32拉杆 | 商品名称:防爆五轮28寸托运行李箱可扩容拉链旅行箱侧开大容量深仓32拉杆 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:238 | 店铺名称:尚嘉旅行箱包店 | 所属地区名称:浙江 | ASR:防保五轮28吋脱运行力相可扩容拉链旅行相侧开大容量深仓32拉杆。,0,243,243
245,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/245.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/245.mp3,"title:外贸超大容量36寸五轮行李箱男20寸登机拉链旅行箱女拉杆箱万向轮 | 商品名称:外贸超大容量36寸五轮行李箱男20寸登机拉链旅行箱女拉杆箱万向轮 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:113 | 店铺名称:约行箱包 | 所属地区名称:浙江 | ASR:外貌超大容量36吋,无轮行李乡男20吋,登机拉炼旅行,乡女拉干乡万乡轮。",0,244,244
246,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/246.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/246.mp3,title:咔来仕2025新款行李箱女大容量加厚铝框旅行箱男学生拉杆密码子 | 商品名称:咔来仕2025新款行李箱女大容量加厚铝框旅行箱男学生拉杆密码子 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:193 | 店铺名称:咔来仕旗舰店 | 所属地区名称:河北 | ASR:咖莱是2025新款行李箱女大容量加后旅逛旅行乡南学生拉干密麻子。,0,245,245
247,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/247.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/247.mp3,"title:宽拉杆行李箱女铝框20寸登机箱万向轮静音旅行箱大容量密码皮子 | 商品名称:宽拉杆行李箱女铝框20寸登机箱万向轮静音旅行箱大容量密码皮子 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:210 | 店铺名称:漫旅仕旗舰店 | 所属地区名称:河北 | ASR:宽拉干行李箱女旅矿,20寸登机箱万项轮,竞阴旅行箱大容两密码皮子。",0,246,246
248,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/248.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/248.mp3,title:「卢昱晓同款」ITO PISTACHIO 2 TRUNK 大容量行李箱拉杆箱旅行箱 | 商品名称:「卢昱晓同款」ITO PISTACHIO 2 TRUNK 大容量行李箱拉杆箱旅行箱 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1428 | 店铺名称:ito旗舰店 | 所属地区名称:上海 | ASR:如玉小同款Ido Pistachio 2Trunk 大容量行李箱拉干箱旅行箱,0,247,247
249,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/249.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/249.mp3,title:波尔盾大容量行李箱女皮箱24拉杆箱密码箱20寸登机箱子男26旅行 | 商品名称:波尔盾大容量行李箱女皮箱24拉杆箱密码箱20寸登机箱子男26旅行 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:178 | 店铺名称:波尔盾箱包旗舰店 | 所属地区名称:江西 | ASR:波尔顿大容量行利 相女批相24拉杆相密马相20寸 登机相自男26率型。,0,248,248
250,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/250.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/250.mp3,title:ins网红女行李箱26寸刹车万向轮出口外贸拉杆箱拉链密码皮箱男40 | 商品名称:ins网红女行李箱26寸刹车万向轮出口外贸拉杆箱拉链密码皮箱男40 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:135 | 店铺名称:传承箱包世家 | 所属地区名称:浙江 | ASR:跟此往红女行李箱26寸沙车万象轮出口外貌拉干箱拉炼密码批箱南40,0,249,249
